,Hashtag,Username,Date,Tweet,retweet,Word_count,Key_word_count,Sentiment,RelateHashtag,Followers_count,tweet link
262,#Liverpool,Sweeney_Mike,2022-05-03 21:40:41,fabinho is all of us liverpool lfc,0,19,1,neutral,"['#Liverpool', '#LFC']",613,https://twitter.com/twitter/statuses/1521605689205997572
263,#Liverpool,lukeAce_,2022-05-03 21:40:40,klopp to the entire villarreal community at half time ynwa ucl liverpool lfc villiv,0,40,1,negative,"['#YNWA', '#ucl', '#Liverpool', '#LFC', '#VILLIV']",371,https://twitter.com/twitter/statuses/1521605686542622721
264,#Liverpool,AgbekoEfo,2022-05-03 21:40:35,what more can one ask for liverpool,0,19,1,positive,['#Liverpool'],10,https://twitter.com/twitter/statuses/1521605664761602051
265,#Liverpool,Aysan17375517,2022-05-03 21:40:18,liverpool through to the champions league finalcongratulations to man united fansmufc liverpool,0,34,2,neutral,"['#MUFC', '#Liverpool']",72,https://twitter.com/twitter/statuses/1521605595220135937
266,#Liverpool,naveed1004,2022-05-03 21:40:11,and what a find this guy luis diaz is absolutely occupied the pitch when he was onynwa allezallezallez liverpool,0,55,1,neutral,"['#YNWA', '#allezallezallez', '#Liverpool']",449,https://twitter.com/twitter/statuses/1521605563435700224
267,#Liverpool,The_LFCview,2022-05-03 21:40:05,boss championsleague liverpool,0,7,1,neutral,"['#ChampionsLeague', '#Liverpool']",216,https://twitter.com/twitter/statuses/1521605540127776768
268,#Liverpool,CRonaldojun1,2022-05-03 21:40:02,jurgen klopp makes history liverpool qualified to final their tenth champions league finalread more hereliverpool villareal putin,3,49,1,positive,"['#Liverpool', '#Villareal', '#Putin']",24,https://twitter.com/twitter/statuses/1521605527100395521
269,#Liverpool,DrBlackKofi6,2022-05-03 21:40:02,see you soon paris kofispeaking liverpool forthe7th,0,21,1,neutral,"['#KOFIspeaking', '#Liverpool', '#Forthe']",9,https://twitter.com/twitter/statuses/1521605526567723011
270,#Liverpool,EPLStatman,2022-05-03 21:40:00,premier league goals scored at old trafford this season 3 mohamed salah 1 marcus rashford 1 jadon sancho 0 paul pogba 0 edinson cavani lfc liverpool,4,76,1,positive,"['#LFC', '#Liverpool']",69856,https://twitter.com/twitter/statuses/1521605518090915841
271,#Liverpool,pbmiles8,2022-05-03 21:39:51,one of the things i like with this liverpool team is that every now and again like tonight they get all the haters moist and wet with excitement and then have them crying by the end of the game championsleague liverpool villarealliverpool ucl2022,0,128,2,negative,"['#ChampionsLeague', '#Liverpool', '#villarealliverpool', '#UCL']",160,https://twitter.com/twitter/statuses/1521605479696416770
272,#Liverpool,RosasJasai,2022-05-03 21:39:50,congratulations luchodaz and lfc team paisaaaano from laguajira colombia to the world liverpool england english wayuunaiki championsleague lampdelacalle provida envivo y alaire,1,64,1,neutral,"['#LUCHOD', '#LFC', '#LAGUAJIRA', '#COLOMBIA', '#WORLD', '#LIVERPOOL', '#ENGLAND', '#ENGLISH', '#WAYUUNAIKI', '#ChampionsLeague', '#LaMPdelacalle', '#ProVida', '#EnVivo', '#AlAire']",35,https://twitter.com/twitter/statuses/1521605477603364865
273,#Liverpool,Dozie_Steven,2022-05-03 21:39:48,we are going to pariswe are liverpool fc this is champions league,1,34,1,neutral,['#Liverpool'],1562,https://twitter.com/twitter/statuses/1521605467398672385
274,#Liverpool,UltanCombo,2022-05-03 21:39:45,liverpool for the win villiv,0,13,1,positive,"['#Liverpool', '#VILLIV']",16,https://twitter.com/twitter/statuses/1521605454559956992
275,#Liverpool,lordaface,2022-05-03 21:39:41,so far we conquered atltico madrid too easily we proceed our streak on en en and now we sank the submarines in our red pool we are liverpool ynwa,0,85,1,positive,"['#Liverpool', '#YNWA']",333,https://twitter.com/twitter/statuses/1521605440634863617
276,#Liverpool,Lesley380196,2022-05-03 21:39:41,klopp knows his football period liverpool uefa,0,19,1,neutral,"['#Liverpool', '#UEFA']",880,https://twitter.com/twitter/statuses/1521605440542588929
277,#Liverpool,ctryder,2022-05-03 21:39:29,lebron gets it ynwa liverpool lfc,0,16,1,neutral,"['#YNWA', '#Liverpool', '#LFC']",281,https://twitter.com/twitter/statuses/1521605390395486210
278,#Liverpool,KBamire,2022-05-03 21:39:23,villarrealvsliverpool score 2 goals they go call portable they don forget say liverpool get africa gaint,0,46,1,neutral,"['#VillarrealVSLiverpool', '#Liverpool']",27,https://twitter.com/twitter/statuses/1521605362855596033
279,#Liverpool,SalopianLyne,2022-05-03 21:39:16,liverpool lime street 31st march 1987british rail class 31 diesel loco 31442 in dirty br blue livery heads out of the station light engine the english electric 12svt putting out some clagbritishrail class31 liverpool limest trainspotting diesels brblue,2,116,2,positive,"['#BritishRail', '#Class', '#Liverpool', '#LimeSt', '#trainspotting', '#diesels', '#BRBlue']",7095,https://twitter.com/twitter/statuses/1521605333646553090
280,#Liverpool,lukeAce_,2022-05-03 21:39:12,villarreal in the first half lfc liverpool ynwa,0,22,1,positive,"['#LFC', '#Liverpool', '#YNWA']",371,https://twitter.com/twitter/statuses/1521605318421188608
281,#Liverpool,siviwe_loyiso,2022-05-03 21:38:59,congratulations lfc liverpoolvillarreal liverpool,0,10,1,neutral,"['#LFC', '#liverpoolvillarreal', '#Liverpool']",150,https://twitter.com/twitter/statuses/1521605261705814018
282,#Liverpool,Kkrsh55,2022-05-03 21:38:48,we are liverpool,0,7,1,neutral,['#Liverpool'],13170,https://twitter.com/twitter/statuses/1521605218714193920
283,#Liverpool,Maram_LFC,2022-05-03 21:38:45,the best team ever liverpool lfc reds ynwa,0,22,1,positive,"['#liverpool', '#lfc', '#reds', '#ynwa']",7529,https://twitter.com/twitter/statuses/1521605205346893824
284,#Liverpool,arifsbudi18,2022-05-03 21:38:45,liverpool are reached ucl final in stadedefrance paris congratulations reds villiv,0,31,1,neutral,"['#Liverpool', '#UCL', '#stadedefrance', '#Paris', '#VILLIV']",132,https://twitter.com/twitter/statuses/1521605203883356160
285,#Liverpool,EGHJustice97,2022-05-03 21:38:41,were gonna take over paris liverpool ynwa,1,19,1,neutral,"['#Liverpool', '#YNWA']",3086,https://twitter.com/twitter/statuses/1521605185965068289
286,#Liverpool,BOGUNMBETOBILO1,2022-05-03 21:38:09,the villarreal players must be mad at whoever brought the idea of pulling back to defense in the second halfvilliv liverpool unaiemery,1,64,1,negative,"['#VILLIV', '#Liverpool', '#unaiemery']",570,https://twitter.com/twitter/statuses/1521605051961298951
287,#Liverpool,alex_dim88,2022-05-03 21:38:05,outrageous that this goal is the reason were in a champions league final 12 months later liverpool uefachampionsleague,0,52,1,neutral,"['#Liverpool', '#UefaChampionsLeague']",103,https://twitter.com/twitter/statuses/1521605038342172672
288,#Liverpool,JedynakJustyna,2022-05-03 21:38:05,paris here we go liverpool liverpoolfc,0,16,1,neutral,"['#Liverpool', '#liverpoolfc']",5,https://twitter.com/twitter/statuses/1521605034919747590
289,#Liverpool,IamMwirigi,2022-05-03 21:37:55,first half vs second half liverpool,0,16,1,negative,['#Liverpool'],528,https://twitter.com/twitter/statuses/1521604993060466688
290,#Liverpool,Naser_k,2022-05-03 21:37:53,salahs interview was great hes much more comfortable speaking english now cracking jokes and showing his personality hope he gets the 40 goal target liverpool villiv villarealliverpool,0,79,1,positive,"['#Liverpool', '#VILLIV', '#villarealliverpool']",1953,https://twitter.com/twitter/statuses/1521604985758306304
291,#Liverpool,LFC__STAN,2022-05-03 21:37:43,the moment that changed the gameluis diaz thats the tweet lfc liverpool villiv diaz ucl,0,43,1,negative,"['#LFC', '#Liverpool', '#VILLIV', '#Diaz', '#UCL']",49,https://twitter.com/twitter/statuses/1521604946029948929
292,#Liverpool,Mattwins15,2022-05-03 21:37:43,liverpool and klopp remarkable campaign liverpool villiv,0,19,2,neutral,"['#Liverpool', '#VILLIV']",12,https://twitter.com/twitter/statuses/1521604944196907008
293,#Liverpool,Oluwafemipupo2,2022-05-03 21:37:35,liverpool what a team lfc,0,13,1,neutral,"['#Liverpool', '#LFC']",145,https://twitter.com/twitter/statuses/1521604911095500800
294,#Liverpool,anfieldlegend8,2022-05-03 21:37:30,liverpool loves comebacksliverpool,0,7,1,positive,['#Liverpool'],45,https://twitter.com/twitter/statuses/1521604889511710725
295,#Liverpool,afayeed254,2022-05-03 21:37:27,who is the worst football player in the entire worldmanchesterunited harry maguirepsg hakimichelsea ziyechchelsea lukakuucl2022 ucl lfc liverpool liverpoolvillarreal liverpoolvsvillarreal,2,59,1,negative,"['#ManchesterUnited', '#PSG', '#Chelsea', '#Chelsea', '#UCL', '#ucl', '#LFC', '#Liverpool', '#liverpoolvillarreal', '#LiverpoolVsvillarreal']",2028,https://twitter.com/twitter/statuses/1521604877071360001
296,#Liverpool,Agichia,2022-05-03 21:37:08,the celebrations continue ynwa liverpool,0,13,1,neutral,"['#YNWA', '#Liverpool']",264,https://twitter.com/twitter/statuses/1521604796603633666
297,#Liverpool,giddings_aiden,2022-05-03 21:37:07,anyone have 2 champions league final tickets would love to go as havent been to watch the reds for years now please inbox me if you do will pay more championsleague liverpool uefachampionsleague,0,97,1,positive,"['#ChampionsLeague', '#Liverpool', '#uefachampionsleague']",25,https://twitter.com/twitter/statuses/1521604793986342913
298,#Liverpool,NzalatyO42,2022-05-03 21:36:55,im not supporting liverpool but dey are going to trash any being in final uefa,0,43,1,neutral,"['#Liverpool', '#UEFA']",27,https://twitter.com/twitter/statuses/1521604744262737920
299,#Liverpool,NzalatyO42,2022-05-03 21:36:54,a day off workers day villiv metgala2022 johnnyxmetgala kuertce roevwade tuesdayvibe pathaan russia deppvheard starwars liverpool,1,47,1,neutral,"['#VILLIV', '#MetGala', '#JOHNNYXMETGALA', '#kuertce', '#RoeVWade', '#tuesdayvibe', '#Pathaan', '#Russia', '#DeppvHeard', '#StarWars', '#Liverpool']",27,https://twitter.com/twitter/statuses/1521604738088767489
300,#Liverpool,Byer1823,2022-05-03 21:36:50,his name is jurgen klopp but you can call him history makermighty respect would be thrilling to watch man city vs liverpool in the finals lets settle the debate once and for all villiv liverpool,0,103,2,neutral,"['#VILLIV', '#Liverpool']",185,https://twitter.com/twitter/statuses/1521604723870208002
301,#Liverpool,TheBeatlebug96,2022-05-03 21:36:46,when you try to convince your mate to go out on the piss lfc liverpool,0,43,1,neutral,"['#LFC', '#Liverpool']",389,https://twitter.com/twitter/statuses/1521604705247444992
302,#Liverpool,jaredreddy17,2022-05-03 21:36:45,being abit too open and honest with bt sport well its eidmubarak cant expect him to lie ucl championsleague liverpool villarealliverpool,0,61,1,positive,"['#EidMubarak', '#Ucl', '#ChampionsLeague', '#Liverpool', '#villarealliverpool']",945,https://twitter.com/twitter/statuses/1521604702361858049
303,#Liverpool,shamtoot76,2022-05-03 21:36:44,thats my boss liverpool klopp lfc,0,16,1,neutral,"['#Liverpool', '#Klopp', '#LFC']",83,https://twitter.com/twitter/statuses/1521604697735454720
304,#Liverpool,henrigho,2022-05-03 21:36:42,what a season it would be if i we knock out city in the champions league pip them to the epl and beat chelsea in the fa cup ynwa championsleague uefachampionsleague villiv liverpool,1,97,1,neutral,"['#ChampionsLeague', '#uefachampionsleague', '#VILLIV', '#Liverpool']",1139,https://twitter.com/twitter/statuses/1521604690185789441
305,#Liverpool,MeerHummal1,2022-05-03 21:36:32,me searching solo performance in googlegoogle returning results likeliverpool villiv paris lfc ynwa mane,1,40,0,neutral,"['#Liverpool', '#VILLIV', '#Paris', '#LFC', '#YNWA', '#Mane']",44,https://twitter.com/twitter/statuses/1521604648876003335
306,#Liverpool,Jackperry961,2022-05-03 21:36:09,imagine football liverpool championsleague metgala deppvheard,0,16,1,neutral,"['#football', '#Liverpool', '#ChampionsLeague', '#MetGala', '#DeppvHeard']",9,https://twitter.com/twitter/statuses/1521604550779715587
307,#Liverpool,_JDBobby,2022-05-03 21:36:07,lets go to paris liverpool,0,13,1,neutral,['#Liverpool'],781,https://twitter.com/twitter/statuses/1521604542768549888
308,#Liverpool,Ibpinju,2022-05-03 21:35:58,fair enough emery said we gon suffer tonight he delivered on his promise even though he forgot to be specific liverpool villiv paris,0,67,1,positive,"['#Liverpool', '#VILLIV', '#Paris']",157,https://twitter.com/twitter/statuses/1521604503656714242
309,#Liverpool,Tutto_Football_,2022-05-03 21:35:52,the right man in the right placeluisdiaz liverpool villiv,0,25,1,positive,"['#LuisDiaz', '#Liverpool', '#VILLIV']",8,https://twitter.com/twitter/statuses/1521604478239227904
310,#Liverpool,Munashe44576002,2022-05-03 21:35:50,before i went sleep nigga it was 20 nigga i wake up thinking this match gonna be exciting turns out its 32 villiv liverpool championsleague villarreal dia,0,79,1,neutral,"['#VILLIV', '#Liverpool', '#ChampionsLeague', '#Villarreal', '#dia']",11,https://twitter.com/twitter/statuses/1521604470785904640
311,#Liverpool,Bethal_Tovey,2022-05-03 21:35:45,finalists ucl liverpool villarealliverpool championsleague,0,13,1,neutral,"['#UCL', '#Liverpool', '#villarealliverpool', '#ChampionsLeague']",129,https://twitter.com/twitter/statuses/1521604449717919744
312,#Liverpool,VictorAdenad,2022-05-03 21:35:39,they will always find away to bring united into everything lol ynwa liverpool villiv reecejames,0,43,1,positive,"['#YNWA', '#Liverpool', '#VILLIV', '#ReeceJames']",492,https://twitter.com/twitter/statuses/1521604423734210560
313,#Liverpool,MattiasArvidss1,2022-05-03 21:35:37,my daily tweet in support of and the people of ukraine ukrainewar ukraineunderattack mariupol donbass azov azovstai lfc ynwa jft97 villiv liverpool liverpoolfc championsleague championsleaguefinal paris,0,77,1,neutral,"['#Ukraine', '#UkraineWar', '#UkraineUnderAttack', '#Mariupol', '#Donbass', '#Azov', '#AzovstaI', '#LFC', '#YNWA', '#JFT', '#VILLIV', '#Liverpool', '#LiverpoolFC', '#ChampionsLeague', '#ChampionsLeagueFinal', '#Paris']",13369,https://twitter.com/twitter/statuses/1521604416448745473
314,#Liverpool,FootballCoachx,2022-05-03 21:35:37,a tactically brilliant game reflecting the benefits of effective coaching congratulations liverpool but what a performance and strategy from villarreal villiv,0,61,1,positive,"['#liverpool', '#Villarreal', '#VILLIV']",10395,https://twitter.com/twitter/statuses/1521604415928651778
315,#Liverpool,FansArena4,2022-05-03 21:35:30,liverpool really had him what a signing he has been for liverpool,2,34,2,neutral,['#Liverpool'],2,https://twitter.com/twitter/statuses/1521604385125642240
316,#Liverpool,Hein15,2022-05-03 21:35:29,it required a big 2nd half performance by liverpool and a cameo of note by luis diaz to get them over the linegutsy performance by villarreal in the 1st half certainly worthy semifinalistsliverpool progress to the ucl finalvilliv,0,114,1,negative,"['#Liverpool', '#Villarreal', '#UCL', '#VILLIV']",798,https://twitter.com/twitter/statuses/1521604382705569793
317,#Liverpool,NiceFoot4,2022-05-03 21:35:25,thierry henry carragher amp klopp reaction villarreal 23 liverpool post match analysis liverpool villarreal championsleague ucl liverpoolfc villarrealcf klopp emery salah mane luisdiaz mancity realmadrid lfc rulli coquelin karius villiv,0,88,2,neutral,"['#liverpool', '#villarreal', '#championsleague', '#ucl', '#liverpoolfc', '#villarrealcf', '#klopp', '#emery', '#salah', '#mane', '#luisdiaz', '#mancity', '#realmadrid', '#LFC', '#rulli', '#coquelin', '#karius', '#VILLIV']",8,https://twitter.com/twitter/statuses/1521604364720386049
318,#Liverpool,gabbytordoff66,2022-05-03 21:35:16,what a day to be a liverpool fan liverpool championsleague liverpoolvsvillarreal,0,31,2,neutral,"['#Liverpool', '#ChampionsLeague', '#LiverpoolVsvillarreal']",235,https://twitter.com/twitter/statuses/1521604326766092288
319,#Liverpool,Kkrsh55,2022-05-03 21:35:14,we are liverpool,0,7,1,neutral,['#Liverpool'],13170,https://twitter.com/twitter/statuses/1521604318725648388
320,#Liverpool,JewelsGiftBox,2022-05-03 21:35:02,make a special souvenir for the queens jubilee 2022 craftsdevon exeter wales sussex scotland surrey essex lincoln norfolk firsttmaster cornwall guildford bizitalk birmingham kent cheshire london liverpool craftbizparty cumbria,0,85,1,positive,"['#Queen', '#Jubilee', '#Crafts', '#Devon', '#Exeter', '#Wales', '#Sussex', '#Scotland', '#Surrey', '#Essex', '#Lincoln', '#Norfolk', '#Firsttmaster', '#Cornwall', '#Guildford', '#Bizitalk', '#Birmingham', '#Kent', '#Cheshire', '#London', '#Liverpool', '#CraftBizParty', '#Cumbria']",4785,https://twitter.com/twitter/statuses/1521604270243684355
