,Hashtag,Username,Date,Tweet,retweet,Word_count,Key_word_count,Sentiment,RelateHashtag,Followers_count,tweet link
203,#Liverpool,sonyajonesshrop,2022-05-02 16:29:26,meandmrjones cheeky night away liverpool off to see blondie with tickets for my 60th birthday from son amp daughter in law walked into a restaurant for lunch surprise they just walked in how amazing is that they have traveled from bucks organised babysitters so lovely,0,134,1,positive,"['#MeAndMrJones', '#Liverpool', '#Blondie', '#Birthday']",2056,https://twitter.com/twitter/statuses/1521164972629372929
204,#Liverpool,p_longfootphoto,2022-05-02 16:28:27,river mersey scene beautiful views of liverpool including mersey ferry ideal for office or home liverpoolwaterfront merseyferries wallartforsale merseyside liverpool royalliverbuilding,1,61,2,positive,"['#liverpoolwaterfront', '#merseyferries', '#wallartforsale', '#MERSEYSIDE', '#Liverpool', '#royalliverbuilding']",2345,https://twitter.com/twitter/statuses/1521164728143335431
205,#Liverpool,AmyFitzDoyley,2022-05-02 16:27:46,shes in possession of a considerable voice but employs it subtly as she slowly unfurls her hypnotic electronic pop thank you for this liverpool,0,70,1,neutral,['#Liverpool'],889,https://twitter.com/twitter/statuses/1521164553530314752
206,#Liverpool,jayjayjjetplane,2022-05-02 16:27:02,serendipitya trip to liverpool gave me a chance to disconnect from recent woesi like to wander randomly experiencing places amp how they make me feel my camera acting as my memoir as my feet write themselves across the cityi walked 20 km psychogeography liverpool,1,130,2,neutral,"['#psychogeography', '#Liverpool']",1068,https://twitter.com/twitter/statuses/1521164370180554754
207,#Liverpool,SAVEOGLETSHORE2,2022-05-02 16:25:11,want a safe quiet amp clean future for you amp generations to come sign the petition in our bioairnotplanes saveogletshore climatechange risingsealevels airpollution activism climateaction climatejustice fossilfuels greenbelt ljla enviroment liverpool merseyside,0,94,1,positive,"['#AirNotPlanes', '#SaveOgletShore', '#ClimateChange', '#RisingSeaLevels', '#AirPollution', '#Activism', '#ClimateAction', '#ClimateJustice', '#FossilFuels', '#Greenbelt', '#LJLA', '#enviroment', '#Liverpool', '#merseyside']",273,https://twitter.com/twitter/statuses/1521163904541503488
208,#Liverpool,Jkizmet,2022-05-02 16:22:11,this is mylfcmatchdayimage for the semifinal 2nd leg game vs livvsvil lfc ynwa klopp houllier dalglish paisley shankly reds liverpool championsleague semifinal jkizmet awaydays,0,71,1,negative,"['#MyLFCMatchdayImage', '#LIVVSVIL', '#LFC', '#YNWA', '#Klopp', '#Houllier', '#Dalglish', '#Paisley', '#Shankly', '#reds', '#liverpool', '#championsleague', '#SemiFinal', '#jkizmet', '#AwayDays']",1920,https://twitter.com/twitter/statuses/1521163149013094400
209,#Liverpool,EFNeveryday,2022-05-02 16:18:53,with salah and liverpool struggling to reach an agreement salah is looking at an option of moving to psg in the summer but there is still a good chance he will stay with the redsliverpool psg salah,2,109,1,positive,"['#Liverpool', '#PSG', '#Salah']",3,https://twitter.com/twitter/statuses/1521162321284169728
210,#Liverpool,Liverpool1207,2022-05-02 16:16:39,liverpool otd 1991 queen noor alhussein of jordan opens the exhibition jordan treasures from an ancient land at the william brown museum,2,64,1,neutral,['#Liverpool'],18590,https://twitter.com/twitter/statuses/1521161758597169154
211,#Liverpool,CBalabol,2022-05-02 16:15:34,the upcoming semifinal second legs will determine who will advance to the championsleague final villarreal will face liverpool again play on bonus 30 free spins 100 to the depositnft nfts bitcoin crypto ethereum casino,0,100,1,positive,"['#ChampionsLeague', '#Villarreal', '#Liverpool', '#NFT', '#NFTs', '#Bitcoin', '#Crypto', '#Ethereum', '#Casino']",137,https://twitter.com/twitter/statuses/1521161483350069248
212,#Liverpool,SouNardi,2022-05-02 16:15:09,one thing i can tell you is you got to be free beatles cometogether liverpool england pier head,0,52,1,positive,"['#Beatles', '#cometogether', '#liverpool', '#england']",454,https://twitter.com/twitter/statuses/1521161378077290496
213,#Liverpool,ETribuneSports,2022-05-02 16:15:00,thiago has liverpool dancing to a different beatreds manager klopp praises midfielder for having sensational overview of the gameread more football epl ucl liverpool klopp thiagoalcantara,0,76,2,positive,"['#football', '#EPL', '#UCL', '#Liverpool', '#Klopp', '#ThiagoAlcantara']",28963,https://twitter.com/twitter/statuses/1521161341330804736
214,#Liverpool,Zoeloufearn,2022-05-02 16:08:04,when your 62 year old dad thinks hes delboy liverpoolonlyfoolsandhorsesdelboy,0,28,0,positive,"['#Liverpool', '#OnlyFoolsAndHorses', '#delboy']",1216,https://twitter.com/twitter/statuses/1521159598413127680
215,#Liverpool,MyWeather_LVC,2022-05-02 16:00:18,liverpool partly cloudy for the hour 11c with partly cloudy day partly cloudy throughout the day with highs of 11c myweather,0,63,1,positive,"['#Liverpool', '#MyWeather']",177,https://twitter.com/twitter/statuses/1521157642021965828
216,#Liverpool,ScousersUS,2022-05-02 15:56:34,liverpool take on villarreal tomorrow in the 2nd leg of the champions league semifinal what is your score prediction liverpool lfc championsleague,1,65,2,neutral,"['#liverpool', '#lfc', '#championsleague']",1142,https://twitter.com/twitter/statuses/1521156702514556934
217,#Liverpool,TwinTrees_57,2022-05-02 15:53:36,your favorites waiting for you 7608 oswego rd liverpool ny 13090 3156522700 twintrees twintreespizza twintrees57 twintreesliverpool nypizza liverpoolny liverpool newyorkfood,0,59,2,neutral,"['#TwinTrees', '#TwinTreesPizza', '#TwinTrees', '#TwinTreesLiverpool', '#NYpizza', '#LiverpoolNY', '#Liverpool', '#NewYorkFood']",6,https://twitter.com/twitter/statuses/1521155958575095808
218,#Liverpool,lovespellsInUK,2022-05-02 15:53:04,27780068982musaguy123com for all love marriage andfinancial problems money on your account or in your house same day contract her now forbetter working and trusted england liverpool newyork california london sweden capetown pretoria,0,97,1,positive,"['#England', '#Liverpool', '#NewYork', '#California', '#London', '#Sweden', '#CapeTown', '#Pretoria']",165,https://twitter.com/twitter/statuses/1521155821824098305
219,#Liverpool,lovespellsInUK,2022-05-02 15:51:05,27780068982musaguy123com for all love marriage andfinancial problems money on your account or in your house same day contract her now forbetter working and trusted england liverpool newyork california london sweden capetown pretoria,0,97,1,positive,"['#England', '#Liverpool', '#NewYork', '#California', '#London', '#Sweden', '#CapeTown', '#Pretoria']",165,https://twitter.com/twitter/statuses/1521155324392132640
220,#Liverpool,NurseJoeyFisher,2022-05-02 15:48:47,advanced practice conference theme lift as you climb diversity in the acp workforcewhen 2nd september 2022where the greatest city in the liverpool of courseticket release coming soonliverpool health advancedpractice,10,87,1,positive,"['#liverpool', '#advancedpractice']",477,https://twitter.com/twitter/statuses/1521154743594369024
221,#Liverpool,SONIA_VEGANA,2022-05-02 15:46:08,top relax relax relaxing relajacion liverpool newcastle inspiracion inspiration ottawa london denver boston roma italy washingtondc madrid newyorkcity kansascity napoli copenhagen barcelona abudhabi,0,67,1,positive,"['#relax', '#relaxing', '#relajacion', '#Liverpool', '#Newcastle', '#inspiracion', '#inspiration', '#Ottawa', '#London', '#Denver', '#Boston', '#Roma', '#Italy', '#WashingtonDC', '#Madrid', '#NewYorkCity', '#KansasCity', '#Napoli', '#Copenhagen', '#Barcelona', '#AbuDhabi']",28973,https://twitter.com/twitter/statuses/1521154076096057344
222,#Liverpool,FootballNFTFAM,2022-05-02 15:45:34,trent alexander arnold nft 1 and 2 is listed let me know what you think gt available on gt polygon chainlink in bionft nftart nftcollection nft2022 nftmarketplace nftcollector nftcollectors liverpoolfc liverpool premierleague,8,95,1,neutral,"['#nft', '#nftart', '#nftcollection', '#nft', '#nftmarketplace', '#nftcollector', '#nftcollectors', '#LiverpoolFC', '#Liverpool', '#PremierLeague']",344,https://twitter.com/twitter/statuses/1521153937029619712
223,#Liverpool,firstevernft,2022-05-02 15:43:44,tomorrow on the championsleague villarreal vs liverpool nfts nftcollection nft openseanft p2e p2egame nftcommumity soccer football,94,50,1,neutral,"['#ChampionsLeague', '#Villarreal', '#Liverpool', '#NFTs', '#NFTCollection', '#NFT', '#OpenSeaNFT', '#P', '#P', '#NFTCommumity', '#soccer', '#football']",10848,https://twitter.com/twitter/statuses/1521153474989330433
224,#Liverpool,lovespellsInUK,2022-05-02 15:43:25,27780068982musaguy123com for all love marriage andfinancial problems money on your account or in your house same day contract her now forbetter working and trusted england liverpool newyork california london sweden capetown pretoria belgium,0,100,1,positive,"['#England', '#Liverpool', '#NewYork', '#California', '#London', '#Sweden', '#CapeTown', '#Pretoria', '#Belgium']",165,https://twitter.com/twitter/statuses/1521153393049411584
225,#Liverpool,AO_Sports,2022-05-02 15:42:36,klopp warns liverpool may suffer in championsleague final klopp warns liverpool may suffer in championsleague final quest,0,49,2,neutral,"['#Klopp', '#Liverpool', '#ChampionsLeague', '#Klopp', '#Liverpool', '#ChampionsLeague']",17483,https://twitter.com/twitter/statuses/1521153188103168000
226,#Liverpool,lovespellsInUK,2022-05-02 15:41:29,27780068982musaguy123com for all love marriage andfinancial problems money on your account or in your house same day contract her now forbetter working and trusted england liverpool newyork california london sweden capetown pretoria belgium,0,100,1,positive,"['#England', '#Liverpool', '#NewYork', '#California', '#London', '#Sweden', '#CapeTown', '#Pretoria', '#Belgium']",165,https://twitter.com/twitter/statuses/1521152908687024130
227,#Liverpool,BolaBillion,2022-05-02 15:41:15,safe journey lads sink the yellow submarine called villarreal we are liverpool ynwa,1,37,1,positive,"['#Liverpool', '#YNWA']",3811,https://twitter.com/twitter/statuses/1521152846892310529
228,#Liverpool,NST_Online,2022-05-02 15:39:55,nstsports liverpool have only got half the job done in their champions league semifinal against villarreal and the premier league side must be prepared for the worst against unai emerys team in the second leg manager juergen klopp said on monday,0,121,1,negative,"['#NSTsports', '#Liverpool', '#Villarreal']",783747,https://twitter.com/twitter/statuses/1521152511394332672
229,#Liverpool,lovespellsInUK,2022-05-02 15:38:10,27780068982musaguy123com for all love marriage andfinancial problems money on your account or in your house same day contract her now forbetter working and trusted england liverpool newyork california london sweden capetown pretoria belgium,0,100,1,positive,"['#England', '#Liverpool', '#NewYork', '#California', '#London', '#Sweden', '#CapeTown', '#Pretoria', '#Belgium']",165,https://twitter.com/twitter/statuses/1521152071289946113
230,#Liverpool,AFewRedmen,2022-05-02 15:36:16,episode 01 of a few redmen is liveliverpool lfc closing in on more silverware saturdays win thiago villarreal awaythank you for listening,2,64,0,positive,"['#Liverpool', '#LFC']",116,https://twitter.com/twitter/statuses/1521151594728988672
231,#Liverpool,The_Kop_End_Bar,2022-05-02 15:32:54,open from 4pm tomorrow showing the championsleague match liverpool v villarreal game at 8pmanfieldbar anfieldpub liverpoolpubs liverpoolbars lfcfans lfcforlife liverpoolfan thekopend thekopendbar championsleaguesemifinals championsleaguesemis,0,72,1,negative,"['#ChampionsLeague', '#Liverpool', '#Villarreal', '#AnfieldBar', '#AnfieldPub', '#LiverpoolPubs', '#LiverpoolBars', '#LFCFans', '#LFCForLife', '#LiverpoolFan', '#TheKopEnd', '#TheKopEndBar', '#ChampionsLeagueSemiFinals', '#ChampionsLeagueSemis']",8,https://twitter.com/twitter/statuses/1521150745936109569
232,#Liverpool,lovespellsInUK,2022-05-02 15:32:27,27780068982musaguy123com for all love marriage andfinancial problems money on your account or in your house same day contract her now forbetter working and trusted england liverpool newyork california london sweden capetown pretoria belgium,0,100,1,positive,"['#England', '#Liverpool', '#NewYork', '#California', '#London', '#Sweden', '#CapeTown', '#Pretoria', '#Belgium']",165,https://twitter.com/twitter/statuses/1521150632299794434
233,#Liverpool,lovespellsInUK,2022-05-02 15:31:57,27780068982musaguy123com for all love marriage andfinancial problems money on your account or in your house same day contract her now forbetter working and trusted england liverpool newyork california london sweden capetown pretoria belgium,0,100,1,positive,"['#England', '#Liverpool', '#NewYork', '#California', '#London', '#Sweden', '#CapeTown', '#Pretoria', '#Belgium']",165,https://twitter.com/twitter/statuses/1521150506697203712
234,#Liverpool,lovespellsInUK,2022-05-02 15:31:44,27780068982musaguy123com for all love marriage andfinancial problems money on your account or in your house same day contract her now forbetter working and trusted england liverpool newyork california london sweden capetown pretoria belgium,0,100,1,positive,"['#England', '#Liverpool', '#NewYork', '#California', '#London', '#Sweden', '#CapeTown', '#Pretoria', '#Belgium']",165,https://twitter.com/twitter/statuses/1521150455644106752
235,#Liverpool,lovespellsInUK,2022-05-02 15:31:30,27780068982musaguy123com for all love marriage andfinancial problems money on your account or in your house same day contract her now forbetter working and trusted england liverpool newyork california london sweden capetown pretoria belgium,0,100,1,positive,"['#England', '#Liverpool', '#NewYork', '#California', '#London', '#Sweden', '#CapeTown', '#Pretoria', '#Belgium']",165,https://twitter.com/twitter/statuses/1521150395069997064
236,#Liverpool,lovespellsInUK,2022-05-02 15:31:16,m85 27780068982musaguy123com for all love marriage andfinancial problems money on your account or in your house same day contract her now forbetter working and trusted england liverpool newyork california london sweden capetown pretoria belgium,0,104,1,positive,"['#England', '#Liverpool', '#NewYork', '#California', '#London', '#Sweden', '#CapeTown', '#Pretoria', '#Belgium']",165,https://twitter.com/twitter/statuses/1521150337079521280
237,#Liverpool,lovespellsInUK,2022-05-02 15:30:50,sii 27780068982musaguy123com for all love marriage andfinancial problems money on your account or in your house same day contract her now forbetter working and trusted england liverpool newyork california london sweden capetown pretoria belgium,0,103,1,positive,"['#England', '#Liverpool', '#NewYork', '#California', '#London', '#Sweden', '#CapeTown', '#Pretoria', '#Belgium']",165,https://twitter.com/twitter/statuses/1521150226182066177
238,#Liverpool,lovespellsInUK,2022-05-02 15:28:40,malindzi 27780068982musaguy123com for all love marriage andfinancial problems money on your account or in your house same day contract her now forbetter working and trusted england liverpool newyork california london sweden capetown pretoria belgium,0,103,1,positive,"['#England', '#Liverpool', '#NewYork', '#California', '#London', '#Sweden', '#CapeTown', '#Pretoria', '#Belgium']",165,https://twitter.com/twitter/statuses/1521149682587742210
